user_id,username,status_bot,created_at,total_spend,link,trial,trial_end,referral_count,first_visit_completed,subscription_end
482410857,savelii_iv,active,1752523070,50,https://ivvpn.world:6655/sub/NDgyNDEwODU3LDE3NTI2ODIzMzkYd7MOl5zjQ,never_used,0,0,t,1755115148
503222029,les2157,active,1752544311,0,https://ivvpn.world:6655/sub/NTAzMjIyMDI5LDE3NTI2ODIzMzkLAqcQHCBc5,in_progress,1755136322,0,t,1755136322
5895723657,goges_gaz,active,1752600605,0,"",never_used,0,0,t,0
638795782,hantth,active,1752524146,0,https://ivvpn.world:6655/sub/NjM4Nzk1NzgyLDE3NTI2ODIzMzkmW5BeOhypC,in_progress,1755116156,0,t,1755116156
712433895,turakhontjk,active,1752603513,0,"",never_used,0,0,t,0
688730778,f_fuppi,active,1752527083,0,https://ivvpn.world:6655/sub/Njg4NzMwNzc4LDE3NTI2ODIzMzk4T77_OgglM,in_progress,1755164490,0,t,1755164490
731845911,AsyaShipitsyna,active,1752523866,0,https://ivvpn.world:6655/sub/NzMxODQ1OTExLDE3NTI2ODIzNDAjg-DAByDa-,never_used,0,0,t,0
751687099,Luna_Lepus,active,1752571249,0,https://ivvpn.world:6655/sub/NzUxNjg3MDk5LDE3NTI2ODIzNDAn5VADhH8ce,in_progress,1755163262,0,t,1755163262
793426637,gfqphk,active,1752526342,0,https://ivvpn.world:6655/sub/NzkzNDI2NjM3LDE3NTI2ODIzNDE6dlQwpvVCS,in_progress,1755118346,0,t,1755118346
813912061,smurf_0408,active,1752548614,0,https://ivvpn.world:6655/sub/ODEzOTEyMDYxLDE3NTI2ODIzNDEHTcfaWD3qn,in_progress,1757787902,0,t,1757787902
842220835,vaksis,active,1752524908,0,https://ivvpn.world:6655/sub/ODQyMjIwODM1LDE3NTI2ODIzNDEEhYVqY5E6X,in_progress,1755116911,0,t,1755116911
850087366,anna_Sergeevna_Ref,active,1752681674,0,https://ivvpn.world:6655/sub/ODUwMDg3MzY2LDE3NTI2ODIzNDE9iaIj1SKar,in_progress,1755273676,0,t,1755273676
1063902683,limilies,active,1752610145,0,"",never_used,0,0,t,0
853092120,ntshteplenkaya,active,1752654244,0,https://ivvpn.world:6655/sub/ODUzMDkyMTIwLDE3NTI2ODIzNDIT248UXRVpy,in_progress,1755246271,0,t,1755246271
862797715,xolmka,active,1752524068,0,https://ivvpn.world:6655/sub/ODYyNzk3NzE1LDE3NTI2ODIzNDIq4L-jI_d2Q,in_progress,1755116274,0,t,1755116274
886154104,,active,1752602829,0,https://ivvpn.world:6655/sub/ODg2MTU0MTA0LDE3NTI2ODIzNDIBNryscy_oF,in_progress,1755194887,0,t,1755194887
913873434,Tinnity,active,1752530862,0,https://ivvpn.world:6655/sub/OTEzODczNDM0LDE3NTI2ODIzNDIFqFMDE8tmZ,in_progress,1755122872,0,t,1755122872
962191325,shiltse,active,1752560438,0,https://ivvpn.world:6655/sub/OTYyMTkxMzI1LDE3NTI2ODIzNDIla0hQdLgcK,in_progress,1755152479,0,t,1755152479
1013236986,badgalmarin,active,1752558610,0,https://ivvpn.world:6655/sub/MTAxMzIzNjk4NiwxNzUyNjgyMzQzVnS6xDXTmd,in_progress,1755150615,0,t,1755150615
1024277893,abakanets,active,1752546438,0,https://ivvpn.world:6655/sub/MTAyNDI3Nzg5MywxNzUyNjgyMzQz_V5l1gTfrt,in_progress,1755138448,0,t,1755138448
1041940607,uleechkkaaa,active,1752524087,150,https://ivvpn.world:6655/sub/MTA0MTk0MDYwNywxNzUyNjgyMzQzt0_3QRqcJx,never_used,0,0,t,1760300354
1049570990,aleksandra_09_07,active,1752523901,0,https://ivvpn.world:6655/sub/MTA0OTU3MDk5MCwxNzUyNjgyMzQ0mpM5m-6C8Z,in_progress,1755115930,0,t,1755115930
1082273797,Dashkasvitt,active,1752563927,0,https://ivvpn.world:6655/sub/MTA4MjI3Mzc5NywxNzUyNjgyMzQ0KDYY6J8VGw,in_progress,1755156146,0,t,1755156146
1082444168,k_massya,active,1752550794,0,https://ivvpn.world:6655/sub/MTA4MjQ0NDE2OCwxNzUyNjgyMzQ0_tSrEO982L,in_progress,1755154335,0,t,1755154335
1118491995,p_y_r_0,active,1752563341,0,https://ivvpn.world:6655/sub/MTExODQ5MTk5NSwxNzUyNjgyMzQ1ePkr_is5vH,in_progress,1755155356,0,t,1755155356
1135484202,nolean322,active,1752585775,0,https://ivvpn.world:6655/sub/MTEzNTQ4NDIwMiwxNzUyNjgyMzQ1plZC9L69QQ,in_progress,1755177781,0,t,1755177781
1243464663,sazylana,active,1752576984,0,https://ivvpn.world:6655/sub/MTI0MzQ2NDY2MywxNzUyNjgyMzQ2VrF782eDfR,in_progress,1755168992,0,t,1755168992
1246351091,Rin_q,active,1752680425,0,https://ivvpn.world:6655/sub/MTI0NjM1MTA5MSwxNzUyNjgyMzQ24SL3JkTb1g,in_progress,1755272467,0,t,1755272467
1257956670,,active,1752524040,0,https://ivvpn.world:6655/sub/MTI1Nzk1NjY3MCwxNzUyNjgyMzQ2EIOYeOeC_Q,in_progress,1755116051,0,t,1755116051
1310067265,razorenye,active,1752524550,0,https://ivvpn.world:6655/sub/MTMxMDA2NzI2NSwxNzUyNjgyMzQ2ueWi1LxOH9,in_progress,1755130623,0,t,1755130623
1315353770,tanya_chet,active,1752535478,0,https://ivvpn.world:6655/sub/MTMxNTM1Mzc3MCwxNzUyNjgyMzQ2ELEiak6pYC,in_progress,1755127500,0,t,1755127500
1336353605,Kimnastay1,active,1752524322,150,https://ivvpn.world:6655/sub/MTMzNjM1MzYwNSwxNzUyNjgyMzQ3ANZQjRWwE_,in_progress,1755117229,0,t,1762893229
1364758965,ciniji,active,1752523918,0,https://ivvpn.world:6655/sub/MTM2NDc1ODk2NSwxNzUyNjgyMzQ3XFJ8QJGwvK,in_progress,1755118180,0,t,1755118180
1389945860,sail1sleywh,active,1752561726,0,https://ivvpn.world:6655/sub/MTM4OTk0NTg2MCwxNzUyNjgyMzQ3GOcrB-Lwbn,in_progress,1755153752,0,t,1755153752
1418005316,Serlexey,active,1752571136,0,https://ivvpn.world:6655/sub/MTQxODAwNTMxNiwxNzUyNjgyMzQ3Yx1pLyGK9Q,in_progress,1755163155,0,t,1755163155
1450037050,alinaaa_s9,active,1752524453,0,https://ivvpn.world:6655/sub/MTQ1MDAzNzA1MCwxNzUyNjgyMzQ4UV8-NxSJXF,in_progress,1755116456,0,t,1755116456
1521132283,yyeaghh,active,1752524033,600,https://ivvpn.world:6655/sub/MTUyMTEzMjI4MywxNzUyNjgyMzQ4eHKBzbfdq3,in_progress,1755116051,0,t,1786220051
1578041510,kgorcakova,active,1752596032,0,https://ivvpn.world:6655/sub/MTU3ODA0MTUxMCwxNzUyNjgyMzQ4puQlDa1u7y,in_progress,1755188105,0,t,1755188105
1597602730,KingRayn,active,1752558704,0,https://ivvpn.world:6655/sub/MTU5NzYwMjczMCwxNzUyNjgyMzQ4bIe3PYd7Mj,in_progress,1755150736,0,t,1755150736
1765356480,,active,1752558070,0,https://ivvpn.world:6655/sub/MTc2NTM1NjQ4MCwxNzUyNjgyMzQ5PymBDWQ3DZ,in_progress,1755150132,0,f,1755150132
1795746942,,active,1752561819,0,https://ivvpn.world:6655/sub/MTc5NTc0Njk0MiwxNzUyNjgyMzQ5-PzmuQxUsQ,in_progress,1755153825,0,t,1755153825
1873944109,XV1Il,active,1752556387,600,https://ivvpn.world:6655/sub/MTg3Mzk0NDEwOSwxNzUyNjgyMzQ5lebUckT3Vo,in_progress,1755148407,0,t,1786252407
1894812263,psychocursd,active,1752579365,0,https://ivvpn.world:6655/sub/MTg5NDgxMjI2MywxNzUyNjgyMzQ5p7m0zAMd8d,in_progress,1755171377,0,t,1755171377
1960663144,abrakadabralittleseal,active,1752589307,0,https://ivvpn.world:6655/sub/MTk2MDY2MzE0NCwxNzUyNjgyMzUwR82kPr23Wr,in_progress,1755181323,0,t,1755181323
2082311916,hunt2305,active,1752605858,0,https://ivvpn.world:6655/sub/MjA4MjMxMTkxNiwxNzUyNjgyMzUw7cvB5Rv7SJ,in_progress,1762973863,0,t,1762973863
5064257111,,active,1752578060,0,https://ivvpn.world:6655/sub/NTA2NDI1NzExMSwxNzUyNjgyMzUwnKFcYXMiwB,never_used,0,0,t,0
5167755906,putin_vvvv,active,1752524292,0,https://ivvpn.world:6655/sub/NTE2Nzc1NTkwNiwxNzUyNjgyMzUxjwQ91-fKiG,in_progress,1755116305,0,t,1755116305
5275386205,kot9nkov,active,1752529783,0,https://ivvpn.world:6655/sub/NTI3NTM4NjIwNSwxNzUyNjgyMzUxo-LUZ2i8ap,in_progress,1755134020,0,t,1755134020
5355497613,,active,1752550312,100,https://ivvpn.world:6655/sub/NTM1NTQ5NzYxMywxNzUyNjgyMzUx5y6LZ-zZat,in_progress,1755142323,0,t,1760326323
5753037919,bellozerovva,active,1752524055,0,https://ivvpn.world:6655/sub/NTc1MzAzNzkxOSwxNzUyNjgyMzUxShQmq8B1n7,in_progress,1755169168,0,t,1755169168
6231088014,weeoqk,active,1752607536,0,https://ivvpn.world:6655/sub/NjIzMTA4ODAxNCwxNzUyNjgyMzUyHO2CJ2WHGM,in_progress,1760383546,0,t,1760383546
7203597150,galusina2,active,1752525609,0,https://ivvpn.world:6655/sub/NzIwMzU5NzE1MCwxNzUyNjgyMzUzIa5PijM_0V,in_progress,1755156298,0,t,1755156298
7281075964,,active,1752524649,0,https://ivvpn.world:6655/sub/NzI4MTA3NTk2NCwxNzUyNjgyMzUzyTEgYDdfwM,never_used,0,0,t,0
7314275413,,active,1752584010,0,https://ivvpn.world:6655/sub/NzMxNDI3NTQxMywxNzUyNjgyMzUzDrAN7eyxnB,in_progress,1755176024,0,t,1755176024
7553860344,Furmira,active,1752553454,0,https://ivvpn.world:6655/sub/NzU1Mzg2MDM0NCwxNzUyNjgyMzUzaWRYL0-YlF,in_progress,1755145486,0,t,1755145486
7720874350,Lunevant,active,1752562271,1000,https://ivvpn.world:6655/sub/NzcyMDg3NDM1MCwxNzUyNjgyMzU0wCCkluOhB-,in_progress,1755154274,0,t,1806994274
8194752120,ivvpnhelp,active,1752522979,0,https://ivvpn.world:6655/sub/ODE5NDc1MjEyMCwxNzUyNjgyMzU0S_0hhzk-m_,never_used,0,0,t,0
1025244904,svmashk,active,1752683123,0,https://ivvpn.world:6655/sub/MTAyNTI0NDkwNCwxNzUyNjgzMTU4qZwNJGMMPK,in_progress,1755275157,0,t,1755275157
